date,city,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg
2041-06-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0014152403151433373,0.0013478048773715554,-0.002112314853482226,285.68647612882353,1.6564191904280505,0.00010105452535190086,292.7906377745719,293.2349932959173,293.2852326118634,293.41499264025543,293.6504355724945,0.3477487473072463,0.35716693536785016,0.37071333615334867,0.432502613435921,82695.21983871474,292.7135610194747,-0.6808431482142759,0.86955503302528,31.844980867898315,1.5228374717861715,90.16129941431937,95.14698999655822
2041-07-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0014339288937325477,0.000532854200918089,-0.001667428186049517,284.3539647132719,1.5457174176392865,7.122191151382217e-05,293.2646435246598,293.6446783375621,293.5766182881781,293.53532271825236,293.515862372934,0.31289901432298434,0.31762628368094287,0.33766460043175817,0.4225470868645868,82674.63775224373,292.98678717284463,-0.5190998147533299,0.6875109951059524,18.206423017029238,0.005011432169548469,49.00011477952067,87.75835574230209
2041-08-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.003210471060321305,0.0004900119837473036,-0.0018737677663580325,285.63217242314977,1.562584352925108,0.00011770004745825071,293.4875081418253,294.0860372280141,293.9678463506494,293.8732111656672,293.60182985538273,0.36422942316445683,0.35220902586033276,0.32762325382173985,0.41306389722362397,82655.61767797673,292.9047782130305,-0.4809254437366785,0.46258537104912284,47.00973279523788,-3.1201935676062265,34.51806291918782,80.83536040058063
2041-09-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004988285843015945,0.0010681958434809909,-0.002170900900827384,287.007510325655,1.5697879065841203,0.00016241309643007704,293.3954910872842,293.93493611320565,293.8668135488065,293.9242988769292,293.7451285397428,0.400912718425766,0.3964936805043789,0.36563607775471146,0.40777637010666123,82593.39250490796,292.5729750985089,-0.4470040508455872,0.3901287946885083,100.13079161697141,-2.2734134364696197,55.51934654334816,75.32290217473937
2041-10-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.006323224244144927,0.0016172176695557683,-0.0023434982661526475,287.69057996596007,1.580055464535646,0.00018952077675061762,292.9765174012025,293.54616715467154,293.5815825801638,293.6797830659872,293.714599730404,0.43207272489123183,0.4296134690570628,0.40394451163083905,0.41537460378535634,82546.40747332215,292.3092375943151,-0.39601443986059925,0.23378660874552126,118.00680299071671,-3.5583802666197526,90.01033386610705,73.25612543710832
2041-11-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0064774355063157325,0.002437520239745795,-0.0023376194033509646,287.9367953300042,1.5517399427176208,0.00022395102168318626,292.61044125246605,293.0535453161389,293.1302749280788,293.3789546024788,293.6264478776073,0.4353793059226417,0.4430956256879388,0.4379668045194744,0.42895672300576254,82527.2620314374,291.8274209701801,-0.31688527160707974,0.11106705504338599,123.12981152302916,0.41997150899674135,114.66211639536533,75.57030586923393
2041-12-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004392568840107677,0.002018439685651718,-0.0024381565764971863,287.55761783854706,1.5603883478040854,0.00022316240104558888,292.49528202673383,293.0861160795167,293.10282185107536,293.19142945402234,293.4412849732572,0.4327134684254801,0.4356118197582248,0.42954877946455766,0.4394645831852948,82531.9843554759,291.9439326826414,-0.21873145810708003,-0.132270683324025,87.9199684789443,-1.5856980169029695,110.19255900485938,84.1344954869645
2042-01-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.002665667117840335,0.0013426171854733983,-0.002535337620743264,286.97426509586967,1.574836298687723,0.0001717973863774217,293.04122718686045,293.5568613025572,293.5255839041515,293.4179602391777,293.32484860321387,0.40929668080839177,0.4136164971034216,0.4017424242444097,0.4363942831390509,82526.2103136582,292.5539096212721,0.00960297351417497,-0.2538553378620155,72.07375735498005,-2.399384175701914,92.97266513776103,94.18749105925265
2042-02-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.002945516969144642,0.0010547112346671165,-0.0024877577452549074,286.9354797599117,1.5755878228161242,0.00014356827170654488,293.73950062866487,294.28236400029965,294.1653837189426,293.8760331491094,293.4879204567129,0.39812874436889933,0.39317504842086726,0.38615203485228483,0.4313967741405592,82496.0794163031,293.25388387210666,-0.06880556254180634,-0.14213972609695927,81.87294643005227,-1.376439741636249,80.87872042258667,98.98988954735913
2042-03-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005090837504622916,0.0012692587091828577,-0.002568973527405457,287.81682840838835,1.568149476664729,0.00019820621923042004,293.60464275619995,294.23278830056836,294.19725815216384,294.1542619626651,293.7063975866323,0.4167354744122101,0.4188022405387944,0.3948723562618383,0.4246451388945927,82488.21043636184,293.0549987765192,-0.39720842911836957,0.1576879249227523,128.44039226495354,1.6120445063853195,90.88710222941206,105.80368784584716
2042-04-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.006480183292199169,0.0023650315075164946,-0.0024864385636429722,288.56604485433735,1.57469475653704,0.0002333895606790109,293.17062903894566,293.72415948167617,293.75175653950544,293.8609141201611,293.8456507310887,0.43888597544442703,0.4389119436072176,0.423849792602474,0.42901521510887103,82522.79047476125,292.5842322191818,-0.6212504561870522,0.6161649289358668,142.98398816025917,1.2512732837010183,117.15516692017682,104.17177696704287
2042-05-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004387053132134907,0.0027901998715222837,-0.0024283574537626164,287.9240322975837,1.6377909738964995,0.00018074803261980779,292.918904398342,293.4726158688101,293.5224413656613,293.5664014465318,293.73822613478825,0.41566002966886784,0.4172921852199475,0.42766094636921725,0.442570762059182,82613.78370153518,292.4525888551956,-0.7480105013041799,0.9065361071337066,108.26949452600863,0.4261694660971147,129.87290129867148,103.17303152319795
2042-06-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.002070847561323774,0.0014476180665863227,-0.0021240590110716178,285.7581194543375,1.6610993275736314,9.968507787268904e-05,292.7261536683918,293.2435716454006,293.3381812930385,293.43602713276016,293.6369385311161,0.3582727284783899,0.36516582932383446,0.37741927770733186,0.4316540978379299,82659.3545972969,292.74621862812575,-0.543890544510179,0.8066264182987093,30.060523144343243,0.09115224167837097,94.43378166888482,94.84338943826874
2042-07-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0008514084927340767,0.000584014885161729,-0.0016218090298111716,284.23928974242193,1.5768615947844156,7.070428787380443e-05,293.22672279502757,293.67549982305883,293.62311006211246,293.5622941133938,293.53137097810765,0.31022056912284246,0.3217190797667236,0.3389546880948721,0.42363659536856785,82662.52192876674,293.029262032788,-0.553113918769756,0.701000327454298,10.324189878626065,-1.7986629314806746,51.48630428648153,85.26123182909741
2042-08-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.002865603137738905,0.0005901823329025175,-0.001785431942881996,285.6724917660907,1.577140186415789,0.00011798107324117964,293.5713888419045,294.09745717184524,294.0430343551244,293.8849087687829,293.61069309569376,0.3579336629470276,0.35129328273603916,0.32528872709984796,0.41187930760553715,82637.81077880046,292.9283992371166,-0.49505134185204175,0.5252004373757818,51.16232731142112,0.816881682284203,29.3473460220218,79.65816235606104
2042-09-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004765722804207209,0.0009903337238654072,-0.0021168898851376254,286.98601811089407,1.593010558283425,0.00015901494983926694,293.3021239128574,293.9442557552174,293.938904289491,293.90540899544254,293.73287524743034,0.40248978783367817,0.3986847138777168,0.3636513606314318,0.407338146936922,82581.5465317587,292.5500119709001,-0.4743860137606895,0.3555365454612378,102.28905599854092,-2.6404582139777015,52.57820133677884,74.34871037753825
2042-10-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.006388172593120151,0.001865901764556895,-0.002346658156664932,287.5670316709519,1.5888250378585442,0.00019542841234812308,292.93499024182194,293.54250721103324,293.57580662582654,293.72985442350057,293.74796431296824,0.4290371524958563,0.4293283098595901,0.40319576244415245,0.41316277174355687,82517.14499364626,292.2341123265126,-0.3558243289668454,0.1959650403787361,126.26547468274072,-0.7292799336973188,90.55543815854655,72.98987874238001
2042-11-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.006391365969432787,0.0022957465827139235,-0.0022422253883132726,287.96168108129194,1.5917755200530217,0.000227102504336747,292.57695227699037,293.13105462980354,293.1736826954934,293.35122243786077,293.60014603147914,0.4402110587079044,0.4409936918566145,0.4317784200743169,0.42889945262916734,82497.00124758815,291.8076152780937,-0.33447221212381245,0.07731686938293678,124.04286596751554,0.7875871047535583,119.53902512269482,74.52663469715561
2042-12-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004662167356261719,0.0020634117478151065,-0.002423316220330896,287.7475098503245,1.5952299728778359,0.00022711333640638542,292.5055276796517,293.1355354640697,293.07007654307176,293.2346420683989,293.4380229135424,0.4344957176248951,0.4323593616843037,0.4357231545404814,0.44036020077974763,82517.40613951426,292.037408437347,-0.20022605986683012,-0.08681989299280202,90.03870948998103,-0.94224953728955,110.25965325280754,85.38328462928428
2043-01-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0031970516611932315,0.0014740956132016018,-0.002506570246128621,287.1365799235423,1.5779072709411122,0.00017515223994401985,293.0247071690363,293.53145410105947,293.52154756916474,293.409215184057,293.3642577766485,0.40981729349171653,0.4128791810207684,0.4081415815330087,0.4387478565769662,82505.60985083392,292.6067727168292,-0.008604487215760855,-0.20685815626791654,72.8982873342836,-0.694791537589035,92.87235646723919,92.69520995729374
2043-02-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.003083600899277193,0.0010377205576140081,-0.002448376801521493,286.9861139361679,1.5804259804317302,0.00015251781010560626,293.8042422292261,294.292404129824,294.2805170829743,293.9919779202049,293.4710746560237,0.3971973822033877,0.3970270606504461,0.38554785470941233,0.4289418872874261,82470.37524478359,293.35666514472416,-0.11503046520214216,-0.15530391006519947,80.96464611494704,1.124879181876027,77.40029640905766,97.76057122130644
2043-03-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004498998835278647,0.0011740829072848494,-0.002513847221136193,287.6491674241473,1.6187194925263948,0.00018872257267796145,293.60962282233885,294.1050805517372,294.1740923483759,294.1276689981998,293.7309120708633,0.4171721949035431,0.4203342581158018,0.3890689272828548,0.4207570502665639,82459.38941578435,292.9965996231145,-0.36385118482417744,0.1412963093458442,126.87631062532672,-2.096284159124221,89.63394359967066,102.47829696691682
2043-04-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.006106998370478565,0.0021938278016593754,-0.0024826731937163046,288.30368585073217,1.6190392753632954,0.00022786435973881774,293.1887254341518,293.79437258677945,293.8326111854561,293.80624417789085,293.79156023618964,0.43239602576600716,0.4341709831774067,0.41762591026786916,0.43055347602253813,82499.28545862084,292.6186474539642,-0.624810353687357,0.5758910107923418,142.39903668843337,-1.488328797720778,116.77803360610652,106.64557233281138
2043-05-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004383459975511842,0.002582906334012175,-0.0023995191333182203,287.9555540423505,1.67687332888915,0.0001859756296632322,292.8747484290412,293.41929251410426,293.5168092448471,293.6052478165155,293.7621036138572,0.4180958204426693,0.4187351886233189,0.4237940718906844,0.44060981031169133,82580.87238491516,292.4530607477303,-0.7665213193141737,0.8940250074796771,107.42690922927554,-0.7232383819635662,128.655627068499,104.18903839139276
2043-06-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.002488163167640732,0.0015709990352268822,-0.002084245766905255,286.29431184951056,1.6527598289739989,0.00010627229404304295,292.75921337525756,293.3886330475545,293.31690251029573,293.48361936249046,293.62579668140035,0.36933011180653863,0.3752128254119168,0.3810634707653754,0.43689015471187986,82636.14965355511,292.69279167358866,-0.45408439424910446,0.762358165260264,29.89090531530001,3.2918026523450026,96.20655902610639,94.24239162357277
2043-07-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.000597548998473358,0.0006493294610518583,-0.0016030945614274627,283.977119721393,1.6213531986655414,6.40587380977605e-05,293.3630809456592,293.65138549499073,293.65757614200027,293.510907009415,293.49205301781296,0.30141765579532676,0.32509266405073256,0.3426352916735491,0.42360539508902134,82648.67942551106,293.06542498134814,-0.6231495594911808,0.7699202295915296,17.231225009800845,-2.442873755120438,53.73325810843047,86.05892176314725
2043-08-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.003008076400567553,0.0006718639182005437,-0.001736265688307073,285.5025061615988,1.618843535068438,0.00011690722913186456,293.6180043230717,294.1256128424788,294.10053874727544,293.9192377692466,293.5902007955953,0.3489981330896001,0.33920778707150756,0.3278976759046064,0.41272462773666896,82607.84277834423,292.95728992827765,-0.5487991248674262,0.5303429760285187,43.617592407653945,0.7500352337491896,27.337673011593754,78.53203537379167
2043-09-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004379128801087378,0.0008603982228721981,-0.0021482689777479456,286.9701227761417,1.6101951152776026,0.00015922777128343524,293.2781014182079,293.86342974634164,293.91399511286994,293.84949071490985,293.73179459820346,0.40987151737199917,0.4002452115785928,0.3644115129059597,0.4100466721319686,82560.30111075685,292.5792462737814,-0.4935952458344413,0.36340259411156894,101.75337779750372,3.577791198432258,52.40590926972313,75.95041361648592
2043-10-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.006364030437697322,0.0018316240316950745,-0.0022694617613525114,287.481136638507,1.5938211290613564,0.000191351231177922,292.85834807800813,293.51196460307295,293.60642705955166,293.682512260096,293.773766018183,0.4314865081789507,0.4301481820945502,0.4013760891160715,0.4107218425946811,82477.1682353774,292.26236790892494,-0.3565198439693697,0.22038173837022912,124.70074344406808,-3.1878904929305905,90.06308235281452,73.13475577425311
2043-11-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.006279214071535437,0.0021640298240365413,-0.002258632557309777,287.7588859334792,1.5891871616334143,0.00022797120418161255,292.5123714423352,293.1625845422365,293.2229192588194,293.3588374290769,293.605840250651,0.43982564017256465,0.44599668233350864,0.4327406837018998,0.4281723550346134,82473.26709572614,291.880229757794,-0.3509644826552605,0.07077955604640677,119.71087164035083,-0.8152976336294406,120.15457704696674,72.89910111088334
2043-12-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004569101539129412,0.0022627171202669054,-0.0023756652171875877,287.6050329007528,1.5923540092590998,0.0002207369637613841,292.53387692893006,293.1455110559239,293.15621439758854,293.2251765548485,293.4055179180747,0.43814286061296276,0.4415710348216925,0.4411117609613335,0.4421244797861381,82502.8793705283,292.01964292625104,-0.140129753617212,-0.13356821861007126,90.40519049058047,1.1741403635970298,115.3179908484632,85.5494366927162
2044-01-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.002808425145918841,0.0014139295478561619,-0.002503181872423448,287.1279054323293,1.6047935581328503,0.00017316947879046881,293.05546948736173,293.54391862242494,293.50640963725584,293.43055911403246,293.36190773398175,0.41663891321109603,0.41715483621185334,0.4059392206851829,0.4409038167575673,82475.50199194481,292.5733666305994,0.013373570854509853,-0.22374563570415276,68.8521451029426,-1.1209126540004073,92.28079531467354,93.85777295311892
2044-02-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0030564125654900147,0.001008782902207263,-0.002444666710983858,287.0208866361511,1.5980093965911715,0.00014477761368889765,293.86173950281994,294.3200603297911,294.2425061377593,293.9624205990645,293.4892471018782,0.3940482287886579,0.39580393829735044,0.3831588090080423,0.4313614042284477,82457.15077427207,293.34404278561686,-0.16965674248103388,-0.11888691797551527,84.3939350829488,-0.41900924369503223,79.00413196230127,100.04224402790982
2044-03-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005203632246790131,0.0013334083059708612,-0.002507410784262676,287.9534518303523,1.591091728877514,0.00019412450763360304,293.7702167686855,294.33286100654175,294.3453649732594,294.20925003442767,293.699034416698,0.4264309189173429,0.4222813162861588,0.3868042241666359,0.42553416190314663,82447.97161657937,293.1548631991678,-0.3357016532342626,0.22297031965530542,128.59575950947016,-0.07659366957105364,93.83361549672902,101.86229705372689
2044-04-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.006775670532240122,0.002363979557593244,-0.0024672786302609483,288.68843303407243,1.615545150241303,0.00024065660383377008,293.09272703264895,293.7488207489729,293.75831530031434,293.8526180924835,293.8231902877268,0.443222062395189,0.4453580722801736,0.43306079455317054,0.43289016160001664,82478.51887531299,292.5156896919647,-0.6241608080926196,0.6056454859502207,143.0506361416417,1.3701564388434297,121.85844153103838,105.81907408827894
2044-05-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004187735918140276,0.002968478626821612,-0.0023859027863170922,287.6868150505474,1.722222819384879,0.00017857867822474807,292.93083854053185,293.4672167753798,293.49665798580014,293.6297449551027,293.74512079488926,0.4151675390129893,0.41479977130685325,0.42919984539833356,0.4428674532746982,82568.72142177462,292.67479145179703,-0.7285965713393013,0.8698195086744526,105.74241101231728,-4.173243206491019,125.48520858455174,101.65290708331648
2044-06-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0006172906232247205,0.0011415639884005944,-0.0019379338903854485,285.3314560903065,1.7537109029370381,8.851710758889975e-05,292.7903555734141,293.23905178283206,293.3269464003261,293.49587055914685,293.61691873634555,0.3341603360807191,0.3566015565819542,0.3676834524357052,0.43501632524548145,82628.1898525857,292.7057361561844,-0.7413506821713366,0.9530865545711433,28.792845641925474,-2.670526612484696,88.92969904138023,95.7145047964372
2044-07-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.001586403675966741,0.0005721809089734333,-0.0014922280476164466,284.5299098914889,1.6006606564966068,8.02445712829049e-05,293.28058183484563,293.68818663726574,293.64672594750135,293.53715236302173,293.5273381393923,0.32260115885049484,0.31898477667570696,0.3353861486760808,0.4231657321532263,82612.95901231404,292.9563562109614,-0.4228477596717954,0.6469599175687584,16.7452548214918,-0.023952478611216667,48.28179866284721,85.94048757976229
2044-08-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.00314599062634511,0.0005010221150054651,-0.001825535826627737,285.8537627431088,1.6220548052855899,0.0001179653543220527,293.54363355592193,293.97807272332415,293.9966371191875,293.89236151749134,293.56464332080367,0.3699179549176595,0.3660145301617408,0.3337520262612804,0.4104310920235474,82581.24805877909,292.9809251525295,-0.44641603470829644,0.42569687580803534,48.589404168046435,-0.12962165081226049,32.85356064080081,80.3449187825036
2044-09-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005147471625833405,0.001079349142481955,-0.0020801209390255886,286.9499943470618,1.6183616650055144,0.00015771277458214865,293.39815019740286,293.9727919677774,294.0028162640535,293.91204060861895,293.67055576004634,0.4035039842127807,0.3959787239626886,0.3698606662945596,0.4081001895047316,82521.18101990396,292.6741220988087,-0.425602571109556,0.31827739312659226,95.80141375412558,2.4383593097808265,61.27517364888697,74.92474092806461
2044-10-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.006228442054312061,0.00177092334454943,-0.0022390716782225706,287.63219723629265,1.626625558801048,0.0001957013362085675,293.0293933647656,293.6014382128897,293.62210800526395,293.78414238955287,293.717832043626,0.4339902680485592,0.4324806237236917,0.406517803937891,0.41710678669782486,82494.27248284798,292.2797606325654,-0.4249660309082444,0.22662301572991572,126.88486803829255,-4.091279263377945,92.07899614485073,71.26978209679527
2044-11-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.006263805629111217,0.002563885453049912,-0.002154949795201743,288.0122661186893,1.6384673612003395,0.0002220559948770555,292.54325502689886,293.1075349333664,293.2055552178026,293.3982993322306,293.6187688409516,0.4441378746051555,0.44415609772971365,0.43843738384218983,0.43210178860113496,82464.05900899877,291.7527242774855,-0.3352832928535965,0.08959815814461303,125.95076011053014,1.1775465065764945,117.72120895395884,77.73957509283348
2044-12-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0041319467911271265,0.0019528923966658323,-0.002331885150084893,287.49576911746925,1.6576304661933887,0.0002189247668054925,292.5318596972896,293.08257637039463,293.0072787841805,293.24204390749196,293.445714414516,0.4369046032950753,0.4337308790633512,0.42917635074865496,0.4382929802994281,82458.27935098071,291.9983466010048,-0.28266309508969817,-0.1109075537115331,87.07309662474309,-0.4384442919535704,108.73836477867724,83.59220453442612
2045-01-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0028477952830251976,0.0013128119293287562,-0.002438433195660785,287.02156842152687,1.6438390596615908,0.0001699379600148764,292.96310002671635,293.54964239044887,293.4780358316386,293.4052897213082,293.38682529213816,0.4068867799271043,0.41376614644021414,0.4081890685416873,0.4377488882412921,82457.44982355194,292.5160193530024,0.04069605499230301,-0.28810430001261483,64.61455563910043,-1.3855343702183573,90.65575505034751,94.34572618523488
2045-02-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.002877681909495103,0.0009378557708890103,-0.0024209906434642784,286.80320000007265,1.645219350163065,0.000143536066998678,293.7697951977727,294.24043094947825,294.1088060487182,293.85202854364286,293.4455291950009,0.3944233681833496,0.39459875789697585,0.383799595849155,0.4276704774233756,82422.21939645332,293.27449826450334,-0.04229612692016077,-0.17382212773709255,79.36542768447329,-1.9618990898713486,80.73985711833465,98.04837421783223
2045-03-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0051420667199172255,0.0011673471894170244,-0.0024807555390069435,287.9472848852067,1.6400185200903898,0.00019188566495795205,293.7284653782678,294.27087404713416,294.26925092790253,294.1653766336787,293.7542503726397,0.423982043211564,0.42213454762833535,0.39506436786724525,0.42521214793305845,82419.53445048197,293.08731358606065,-0.34522959150801413,0.19262537683555797,128.87368791046558,0.6583515169059723,94.24398731628652,102.82101396572689
2045-04-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.006818512888874399,0.0024492187974016564,-0.002390615010711271,288.5365290049842,1.6219865412026742,0.00023875184011095787,293.1961646020997,293.73073148680896,293.778007052691,293.8593224788149,293.84828266233984,0.43783993919339526,0.44272004653018454,0.4308279301239891,0.4312328000257613,82453.05897996442,292.52308908630494,-0.5745860231923542,0.6051677052941727,146.52425645578302,-1.4904888896263637,120.81024048124313,106.39762711876347
