date,city,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg
2037-07-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.003561378774531937,0.0015729053073711143,-0.002710840411873463,286.41907159556035,1.0,0.0001396995093834593,292.835490808584,293.35992991997495,293.3619387992599,293.3861034196531,293.4402800626345,0.37233939874872046,0.37819902336665273,0.38276382714823587,0.4239939767531092,82901.49096727736,292.46491444820555,-0.5693591871621507,0.6758994382499584,69.58832809206497,-0.109412575681938,88.81361486024441,91.28848128471391
2037-08-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.003363958856439187,0.0011884985360632566,-0.0026127384090472417,286.05311906233993,1.0,0.00012950285822982857,292.9443021039851,293.4547924094602,293.4423523230609,293.427098917848,293.41362311560766,0.3638660055118547,0.36735403039370357,0.36672457478336157,0.41885348298178804,82901.49096727734,292.5290531144073,-0.5239380956324919,0.6109505226314501,59.63825577994215,-0.06654934480680462,73.07833374302523,87.44535317473276
2037-09-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.003949071147246451,0.001148721122780248,-0.002631122272510966,286.2745818693063,1.0,0.00013964096634823064,293.0497087847528,293.57043748253756,293.54808853727286,293.5022739632655,293.4249757888912,0.3733211926716266,0.37366614153437894,0.36569523799588066,0.4144423322906053,82897.19332774042,292.514793647347,-0.4903194793748004,0.5246262144641887,71.57278163520353,-0.1155042921800427,67.01539274535797,84.30861292640748
2037-10-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004781501832021028,0.0013401750455396824,-0.00273000849561487,286.81732459607343,1.0,0.0001596643438763834,293.0023350677787,293.55385140836364,293.54430087847453,293.5311740451696,293.4586087519292,0.3925706884492772,0.3919991486683423,0.3773105861168979,0.4131404437234405,82894.421,292.40072752967086,-0.4748682486877069,0.4503173812663767,89.63362062627425,-0.23113329651029904,73.94585529822618,82.02417488952044
2037-11-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005326958742527761,0.0016525131704451246,-0.0028026723751131467,287.1965295380685,1.0,0.0001774543329184765,292.8248514407272,293.4044534645954,293.4121438243062,293.4505438769399,293.4624768833337,0.4055800969959717,0.4070855123058931,0.3951987769524489,0.41617471659947974,82894.421,292.2111716670484,-0.44972964706753277,0.387595965519731,102.36873325880578,-0.25869370865342045,87.96563361649044,81.12814923834249
2037-12-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.00523753795029059,0.001814624403433979,-0.0028423793699457306,287.312454286001,1.0,0.0001879181472285779,292.67811393321387,293.2630557038819,293.2756878653261,293.3385534318564,293.4198595952146,0.41109557684543035,0.41348870043495395,0.40576480641205137,0.421427873062747,82894.421,292.09891432704444,-0.4137108809763128,0.3139222924282791,100.51592294611756,-0.2445986681937986,97.2736036880694,82.75049553697569
2038-01-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004701909886811958,0.0017469081324730771,-0.0028781149134489876,287.19877034731786,1.0,0.00018367640387903462,292.68617005012266,293.2568914422607,293.2585253375422,293.2906597203714,293.35866370086154,0.4081638830673713,0.4107633276680825,0.4058121860291555,0.42515691513126885,82894.421,292.1500860679859,-0.34510165658161807,0.23662827114797316,90.98293640848722,-0.17071467377361457,97.5612460553012,86.24077927941927
2038-02-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004138592862820439,0.0015067200579773536,-0.0029145608670253843,287.0298588509533,1.0,0.00017095668834342143,292.90136300680314,293.445700304201,293.42114168117894,293.37967218609015,293.3346013429048,0.40068279794095024,0.4023823163587597,0.396794150845555,0.425148061190545,82894.421,292.39299112243424,-0.3048943592857993,0.19405261063581516,83.87343580971947,-0.22170588000476246,91.48271720459991,90.2565116876891
2038-03-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004224516490040748,0.001371297646483515,-0.002935818419548784,287.0631024725748,1.0,0.0001659647292181433,293.0924365835576,293.63117304273374,293.600917580254,293.52841994388245,293.3819769438669,0.39844983440140136,0.3995607818591051,0.39010582277599154,0.422581351990869,82894.421,292.575540454733,-0.3268371547851134,0.23956817474735725,90.35288472579413,-0.1966683966232707,88.1115984865118,93.30858976667469
2038-04-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.00481750117041212,0.0015370958689093297,-0.00292546573864202,287.3129568388425,1.0,0.0001765756646823799,293.1183062395484,293.6700684075378,293.64917959274436,293.60023766785616,293.45918012188514,0.4022942163254242,0.4035627422966737,0.39307746653465553,0.4214334579684149,82894.421,292.5746171261455,-0.4299631274712931,0.37826666343330834,102.89332480227311,-0.24770690489771038,92.01699088642685,95.44860694049775
2038-05-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005040403834836008,0.0018310982359287808,-0.002907323971270243,287.4813897757352,1.0,0.00018214228612708952,292.9690506495588,293.53499412683055,293.5360544583122,293.55000139891973,293.50536810177397,0.4056766313394929,0.40795420828726536,0.4002958647781343,0.42345316881412515,82894.421,292.4515863197868,-0.5420019506671901,0.5518252946094826,107.56369908703164,-0.18313551422250576,99.93686241615467,96.21497718053017
2038-06-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0045512254150743975,0.0018780068302091015,-0.0028270121077322015,287.1543346289507,1.0,0.00016741601021485436,292.82119928586116,293.3774171320637,293.3889972271607,293.4395259840391,293.4898560228919,0.39454007916249906,0.3990722827876032,0.3982927080976331,0.42533882119259236,82894.56278762751,292.3970096612929,-0.5725283059059249,0.6536657031032852,91.1258454379838,-0.17410176915120978,100.55855918092387,94.71706292428645
2038-07-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0036138779763434316,0.0015905677676357908,-0.0027027430220318035,286.4520316682225,1.0,0.00014013367546553541,292.8398215031788,293.3648149011538,293.36430827658126,293.3877633518951,293.43991241396833,0.3736245239459399,0.37948632497599655,0.3841316755601227,0.42431179049959233,82894.56362831731,292.4696696434832,-0.5637918848915635,0.6715489733007969,69.90050258063904,-0.10082480320002617,89.79496949020636,91.38030815444853
2038-08-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0033930669031597047,0.0012280466181689227,-0.00259930278379493,286.0610498012299,1.0,0.00012926684449144417,292.9576164987306,293.4666339186215,293.451528467757,293.43368667192414,293.4145383469466,0.3637030448652214,0.367636310882939,0.36799192398104713,0.4194517980902402,82894.56362831731,292.53910929439775,-0.5208929090087955,0.6072505823326318,59.573037809919704,-0.19446004709718034,73.59659259708972,87.48465702510448
2038-09-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0038470461736165727,0.0011446380708048712,-0.002613649890645572,286.24740514283934,1.0,0.0001385765025497663,293.0545682150311,293.5728791952694,293.54996006024845,293.506485306515,293.42752157292836,0.37204345833817404,0.3730011651100619,0.3655836173506406,0.41500896334948284,82894.42184068979,292.5177376710761,-0.5071651027238797,0.5334743841196553,71.4058897419323,-0.28962560038059965,66.61163299515702,84.34022879806885
2038-10-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0047494100682649145,0.0013417826789356875,-0.002707019846152235,286.80788127422784,1.0,0.00015971111435574307,292.996160069086,293.5479280948122,293.54034631970944,293.5319460708813,293.46145119833955,0.39228168758168486,0.39140668063210377,0.37641975034793984,0.4132876173914884,82894.421,292.3916057559624,-0.47688467866772327,0.4512487867544876,89.54099987527756,-0.2923534508822957,73.07718233471017,82.06603281449624
2038-11-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0053014924831429845,0.0016289752672002855,-0.002786484018527884,287.1994903095048,1.0,0.00017791791707049957,292.8135913594786,293.3937751884918,293.40474707114095,293.4468317564762,293.4627680667297,0.40643434826293406,0.4073103088713667,0.3941677402391705,0.416033209644584,82894.421,292.20542617559084,-0.4481931121546973,0.38426170168649243,102.28041252879393,-0.22803048025000336,87.58378819120793,81.16894672643288
2038-12-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.00527257454571543,0.0018186826875214628,-0.002827004413085132,287.3064930383671,1.0,0.00018844910837011866,292.6771024725538,293.2638222287531,293.2782205228525,293.335632283386,293.41695372778827,0.4116810305595968,0.41398988785263263,0.40603953645552293,0.42135319439242774,82894.421,292.10270624011974,-0.40249313830218686,0.3066459555746632,100.38929195359744,-0.17527059099512374,97.56894151474738,82.7166364943527
2039-01-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0047243320418235,0.0017504057063513013,-0.002862286652229071,287.2146724279635,1.0,0.00018411078387369035,292.69554784740313,293.2644147917967,293.26614771132887,293.29126455529786,293.356425420171,0.4089355641066538,0.4114512943534585,0.4065356038860539,0.42547150967575337,82894.421,292.1594320643574,-0.33783154400026555,0.2310093703060405,90.9111082943091,-0.14532456537511795,98.09962561661257,86.19153425707462
2039-02-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004173081920291933,0.0015360568732299153,-0.002897908028782151,287.05269404463024,1.0,0.0001713582616658348,292.91403887424923,293.4567004485211,293.4326227680574,293.38602955465245,293.33608576093684,0.40136188054366245,0.40287080036808404,0.3977793505165645,0.4257316944047216,82894.421,292.4017621106428,-0.30186859217757883,0.19182628786412667,83.8690480271391,-0.15549875671954494,91.92236445651974,90.21612295313128
2039-03-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004208350935631242,0.0013781043045311486,-0.002916442851097701,287.0681391303758,1.0,0.00016621484584998001,293.0905494902211,293.6290665519744,293.5997189757003,293.5299648744355,293.3847203583919,0.39853747376291565,0.3995365350856357,0.3904007323098555,0.42294563296092685,82894.421,292.5726390932896,-0.3299697971797227,0.23791876183013372,90.29802344036254,-0.2120596230743852,87.99011048277038,93.30237837583066
2039-04-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004746310735226124,0.0015326689011803112,-0.002905260345403554,287.2814969181748,1.0,0.00017642092889327257,293.1151789335334,293.667485683283,293.647472071315,293.6002013014025,293.4593018810681,0.401314464348499,0.4027649306154695,0.3924335827656882,0.42160019194192727,82894.421,292.57436254292674,-0.4326756714474819,0.37534278294962337,102.83849040257167,-0.30512134370641564,91.43226862108203,95.41925394705606
2039-05-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004980852796965343,0.0018037891260198734,-0.002885691597977505,287.45772995771966,1.0,0.00018212681044805893,292.959091355905,293.5255807494577,293.5286618609594,293.5440387170344,293.50284663951925,0.4053467744961223,0.4078175978136462,0.39948123923069706,0.4232830169762038,82894.421,292.4444900299695,-0.54125150336607,0.5487594947376727,107.68498214645514,-0.1910431283577013,99.43787672026785,96.23747285037318
2039-06-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004612031505490946,0.0018872896984813824,-0.0028132313276107855,287.1859481513703,1.0,0.0001685321614845554,292.8246555456802,293.37918349416617,293.39145111995657,293.43841762920647,293.48579712674865,0.39630458359678294,0.4002126295693551,0.3982655428158604,0.4253709581403306,82894.421,292.3991088267459,-0.5558881385494056,0.6405043594939857,91.37643861781235,-0.09704671106126404,100.82319287291172,94.76923485454506
2039-07-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0036690154079439697,0.0016038113567122632,-0.002695761638654331,286.4825780375618,1.0,0.0001406860489858692,292.8432379442806,293.3681962605781,293.3674362162779,293.3880575781241,293.43737916433975,0.3752881006851547,0.38118742068262584,0.38539522323693665,0.42455235453136053,82894.421,292.47591261094664,-0.5584526781947788,0.6672115497245006,70.00365456790557,-0.06602562700796939,90.76544142866759,91.42910013546259
2039-08-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0034125009090810996,0.0012613450731561388,-0.0025946574113695346,286.06163219220724,1.0,0.00012921631620826292,292.96950077964107,293.4772676007439,293.4613910526046,293.43920153230846,293.4145749671804,0.36371279083828184,0.3679705055498119,0.36920766348623285,0.4200369886933028,82894.421,292.5510434496137,-0.5179126762097411,0.6040322667534322,59.459426847637,-0.21381577495360124,74.0216263745432,87.43650045410156
2039-09-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0037376665347965206,0.0011358489871281668,-0.0026029588403641453,286.2165627033268,1.0,0.00013778651802086287,293.0582885402309,293.57686356344726,293.55504191162254,293.5106577741608,293.4298811730426,0.3707193306932112,0.37240858082928474,0.36538043218725597,0.41552047701872885,82894.421,292.52407041065544,-0.5234832661917791,0.5430202962462446,71.49993993249223,-0.23576691631038796,66.19354665284185,84.32405891033169
2039-10-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004714487992087375,0.0013363708912450187,-0.0026904000121528346,286.7902838702208,1.0,0.00015985433572555078,292.99204601330786,293.5454549821001,293.5414983371398,293.533763352,293.4643540535854,0.3917340118893926,0.39074485297164446,0.3754555853942057,0.41336803408198897,82894.421,292.3835804883868,-0.47899695100831363,0.45034327619336656,89.85293627996334,-0.21330703542314935,72.24374297703486,82.11154776803305
2039-11-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005277470329466569,0.001603370957287181,-0.002771407937271849,287.1960364720851,1.0,0.00017828612671707045,292.8045641832766,293.385952659741,293.4000616658382,293.44334905126357,293.46237061220955,0.40694375253764553,0.40765229762220917,0.3933374813880319,0.4158248167339331,82894.421,292.19806326855314,-0.44681407642696397,0.37826932595049584,102.48909717962637,-0.1936969494664699,87.24985175603017,81.2401829347299
2039-12-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005310862044571582,0.0018206070269624227,-0.002812374209180428,287.2937240356332,1.0,0.0001884087163794691,292.6776850001634,293.2627116759984,293.27731615570616,293.33350793234985,293.4138111182231,0.41199613482131386,0.4143178356297623,0.4064518147329132,0.42128010539380645,82894.421,292.10231581690323,-0.39169554434701603,0.2980682303671964,100.3478267835193,-0.20321320925302824,97.8142563457633,82.73129094846287
2040-01-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.00474144609234408,0.0017558806974243967,-0.002846827019807725,287.22266656079313,1.0,0.00018417516909739173,292.7032200355329,293.27028102514436,293.2698980727941,293.2930879369296,293.3527716672174,0.4095363138933103,0.41215267513267223,0.4072914266447432,0.4257668333726113,82894.421,292.1657194356424,-0.33190392922784134,0.2261307052215614,90.83297400112413,-0.16450582378292933,98.55291982793888,86.19157117844888
2040-02-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004203400581073077,0.0015638935762261807,-0.0028809300790091624,287.0706041433504,1.0,0.00017139225691823788,292.9258515233533,293.4681512344239,293.44317987902235,293.39410212251056,293.3361177792148,0.40187267673936095,0.4035171352040569,0.398554680639498,0.4263231339428264,82894.421,292.4073147011705,-0.3013590424765831,0.1912303593959972,83.91276169616488,-0.16544772575097025,92.32142332715216,90.23186568991044
2040-03-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0042840096010047304,0.0013989409153996604,-0.0028999555109568437,287.1429409074126,1.0,0.00016651498383550608,293.12687378676895,293.6656820671155,293.6351121613657,293.5549486627654,293.38657455127304,0.40004978542797964,0.4007196005630243,0.39044382833401287,0.4235959192950605,82894.421,292.5978003600356,-0.3348920887976145,0.24675459043694947,90.46158176783736,-0.12270936810377477,89.11015010439685,93.32724722155005
2040-04-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004943704182311468,0.0015591320287544211,-0.0028926731858861555,287.40889457197187,1.0,0.00017772807198268068,293.1421348973317,293.6960265184521,293.6770747854628,293.6247133035295,293.46527630165116,0.4045006550479573,0.4054100046009415,0.3947068224747938,0.422329203855101,82894.421,292.58465470451966,-0.4376671994118038,0.3867643129213863,103.29773375981937,-0.1689598998021403,93.4161623569475,95.49225593716079
2040-05-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0051357785634385195,0.0018926234619706748,-0.0028780943581030397,287.533642587746,1.0,0.0001828112587570817,292.988889689495,293.55423693532487,293.5554524546644,293.5671081447158,293.50938475460566,0.4071761160365877,0.4094031245235786,0.40218998519705934,0.4245400921921643,82894.421,292.46921134698346,-0.5352389018465001,0.5437961357565205,107.29523744064768,-0.28050667055800166,101.00179241259252,96.22527072621001
2040-06-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004412980128514662,0.0018709764467970949,-0.0027853548773099073,287.09001312463533,1.0,0.00016609047040982145,292.82199399012546,293.37481520627324,293.3892792115191,293.44376697701955,293.49429855219506,0.3922005713717696,0.39806830670950744,0.39862662845359376,0.42608628222491846,82894.421,292.3982348172999,-0.600740169121397,0.6654738214427225,90.75588377678234,-0.335951328740916,100.06030298963748,94.70911452066257
2040-07-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0034802329940915137,0.0015758559337512442,-0.00267074321996461,286.38632262947425,1.0,0.00013954581054118095,292.8375345922475,293.3595191698536,293.3621637161256,293.3884340492741,293.4432927899591,0.37176908379408125,0.3774107093244119,0.3820879690412913,0.4246231895892492,82894.421,292.46461555098864,-0.569863606324641,0.6690587825997639,69.58283970689267,-0.26785221620369787,87.87501806749894,91.34210270122252
2040-08-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0033112957507002785,0.0011647356962847537,-0.0025758367485090206,286.05032727414977,1.0,0.00012983373023586122,292.9396463603957,293.4472851651385,293.43668205050926,293.42425428904437,293.4141197671554,0.36480632468372215,0.36793670217500324,0.36599221066019977,0.4191306546129041,82894.421,292.523040775918,-0.5225151657058212,0.6036783514862971,59.96318618521601,-0.10317996415133558,72.67692405306607,87.60315445224614
2040-09-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004030612087056899,0.001166295530173879,-0.0026002112506084605,286.3014513066989,1.0,0.00014088933946323167,293.0532891597268,293.5700352066264,293.54801380617187,293.5024725173093,293.42352402221604,0.3756325684219231,0.3753021978852882,0.36641297298972847,0.4147472582837605,82894.421,292.5142137512696,-0.46888815543557505,0.5046201960046319,71.65239147349412,-0.1408666452703888,67.47474455935189,84.46335424390247
2040-10-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004799926474271305,0.0013530096943902992,-0.0026823010203175044,286.83202824344363,1.0,0.00016024875101908794,293.0150766582761,293.5615805896228,293.55102334252103,293.53517469215984,293.45695689394694,0.39401139845340527,0.3937161809186696,0.3788604969438573,0.4138150094097031,82894.421,292.4129526690625,-0.46738366689700667,0.43973150736142025,89.49437395210794,-0.1996601979205396,74.85995417481355,82.09607440934128
2040-11-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005342502701789407,0.0016839587270554596,-0.0027486617952114253,287.19668124086473,1.0,0.00017785435824549563,292.84255040118984,293.41717759191465,293.42541844412267,293.4601332881858,293.4639317978924,0.4059203270675756,0.4078294233817709,0.396659891722328,0.41717165426183406,82894.421,292.2211493361143,-0.44583260322316515,0.3810331949806925,102.24272988278743,-0.20598375863283067,88.369324706956,81.14833266387599
2040-12-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005179476805244255,0.0018226605522682897,-0.002788502450861206,287.31660294905186,1.0,0.00018854984800613408,292.6843531019144,293.2679447483909,293.2831453427828,293.34567711311405,293.4225200086741,0.41168512309250094,0.4141733776688901,0.40588856373127763,0.4224000829413998,82894.421,292.1032571432007,-0.4199182535463822,0.3093203973393534,100.5063452504556,-0.22265158081261224,97.12451150585134,82.8021668626636
2041-01-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004660363077415293,0.0017545071230706938,-0.0028244046582718407,287.18018049121616,1.0,0.00018420114471474992,292.6842418207113,293.25500284560627,293.2580368391832,293.29427369582834,293.36133713937136,0.408585746030577,0.4109269341386996,0.4055195161583393,0.42576954633215136,82894.421,292.1471424482711,-0.34719596305749295,0.22878034190750687,91.14332029260406,-0.23836567242409737,97.12848463730704,86.40752523417996
2041-02-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004074274141073007,0.0014951449681181548,-0.0028613960605494925,287.0033723683493,1.0,0.00017141660325407977,292.8950123149407,293.43911624019455,293.4145347133955,293.3751419697139,293.3339257843514,0.40112141573762833,0.4024917981510768,0.39641831372729763,0.425427348421414,82894.421,292.39274258401565,-0.3016229016409248,0.18296073745458075,83.89185474082038,-0.29877658250724215,91.13586328176923,90.40760633173448
2041-03-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004223978604806044,0.0013747784237155272,-0.002883934233760032,287.0584457932492,1.0,0.00016640327890294097,293.0984465222291,293.63667274691585,293.60348828620533,293.52862975516285,293.3809560325055,0.3991893540141804,0.40002907305005203,0.39038825699677915,0.4230457964769054,82894.421,292.584410513415,-0.3157374267598731,0.22893315443988924,90.43579196683127,-0.22057414675929296,88.25331186387716,93.39926434538705
2041-04-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0048646667830220015,0.0015474246112267443,-0.0028737004646945882,287.3437992735164,1.0,0.0001775414291051403,293.1236295666775,293.6761738200372,293.6545096481221,293.603029271113,293.4593341836907,0.4038858201291551,0.4051013433005681,0.39415967141674807,0.4220271378529476,82894.421,292.5800561411541,-0.41967084713520664,0.36871770038200374,103.05353720001521,-0.3017735713357155,92.70551281380419,95.49638976829713
2041-05-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005086339428539138,0.001865901257984836,-0.0028580521068184844,287.5038375442609,1.0,0.00018266205904936926,292.9821199623686,293.5478552659192,293.54845938475756,293.55977609539724,293.50826264479235,0.4068223682405258,0.4093521529255712,0.40146056043548856,0.42434416568933225,82894.421,292.4623217652355,-0.5356793255907233,0.5417076183587111,107.42380940661815,-0.30823635038665237,100.50599731385967,96.20024093894652
2041-06-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004472182994144952,0.0018795152822400011,-0.0027712753222638963,287.115760303004,1.0,0.00016700644532016034,292.8257784584984,293.3792004931615,293.39144740699993,293.44432642463175,293.4926818577476,0.39379602825850996,0.3993335559454938,0.3986697076742376,0.4260806749740304,82894.421,292.39759169727455,-0.584015865604445,0.6531638614325607,90.91058163775568,-0.3174311115688604,100.29612022573235,94.71294906594694
