city,date,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg,monsoon_intensity,climate_change,siltation,landslide_risks
Kampala,2005-08-01,11573.29113153154,0.7928248323990419,19.0,0.0720095219202539,0.927990478079746,0.2614264534575827,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,1.018648183150179,0.2702853185690301,0.004277497972433866,289.1728757399227,1.0,0.00036338559913676,293.02748750085954,290.0538167809388,290.1218773402451,290.52361042386934,290.3174480761007,0.5366606512882663,0.19141217485121356,0.05546888646756753,0.22360399035779838,82870.60047913964,291.5216193159986,0.40646155044497245,-0.14098224421460312,1018.648183150179,-8.56794442195361,1034.8245760672733,988.7154496703984,1.2846560037467754,5.322732779224544,0.5870298774748589,0.091775399780929
Kampala,2005-09-01,11573.29113153154,0.7386273049075682,19.0,0.0720095219202539,0.927990478079746,0.18644967094912626,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.30995206867527964,0.053870580754300394,0.005926345405721134,283.8869190873423,1.0,0.00034499666720493727,293.3085352798605,289.8943174478088,289.73657563221514,290.6936507160577,290.2305627546242,0.4033428907879661,0.2710569768915734,0.4428854225811574,0.7290190637993533,83007.5103453809,291.0904345824079,-0.12685486753319924,-0.0796008557933198,309.95206867527963,-9.326466691597888,293.67494552784467,305.35955668498997,0.3578963040238589,5.300411602871955,0.513478593836486,0.07119026652029173
Kampala,2005-10-01,11573.29113153154,0.6303749378121403,19.0,0.0720095219202539,0.927990478079746,0.3586377698117489,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.6959389849814713,0.143885847331053,0.00446446746972356,287.49315439795055,1.0,8.634285563809366e-05,294.50727732534597,290.9838182083388,291.31697440614107,291.7661962039358,292.01856532354947,0.32343351392196074,0.1840557924166858,0.46367778318171216,0.28368227474820756,82906.6094246299,292.78161591297425,1.1992246427940347,0.2655425654879749,695.9389849814713,-39.1700375267371,698.2107360356285,698.7478208251305,0.8353603648428009,5.052620374127572,0.48985423799794986,0.10693148618622297
Kampala,2005-11-01,11573.29113153154,0.7694544419000461,19.0,0.0720095219202539,0.927990478079746,0.24488119210998413,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.20419623689888033,0.027849973604515535,0.0036628394485719133,285.3024427310981,1.0,0.0002437578711480624,292.51623371998005,289.6908294383473,290.1796482362227,290.01095674543365,291.1254137414518,0.20376565748625158,0.09963545820099387,0.45315808196019763,0.244429674828207,82910.54339061369,291.2023009906507,-0.1562761545109771,0.6398242173359974,204.19623689888033,8.7456978170022,217.7078638757387,186.82237178867405,0.22838337105482395,5.360070097709814,0.3211711851216131,-0.06487347613078151
Kampala,2005-12-01,11573.29113153154,0.5196722981217305,19.0,0.0720095219202539,0.927990478079746,0.3226626659206163,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.351026528049888,0.09834618831047867,0.0030937818738073055,287.72778029403287,1.0,0.0001370950431069838,293.33172936245643,289.74571097827595,290.75476609190946,290.58460058834424,290.699110125396,0.23713354285105775,0.1940615457967129,0.06450710639740224,0.14822583187083999,82730.15494315997,291.7090908963476,-0.6326060179990983,0.9428942582427635,351.026528049888,-19.20638300979425,343.25701856164034,297.45428959150007,0.44627893448655936,5.066859580433976,0.1728072896542572,-0.0052053804620399435
Kampala,2006-01-01,11573.29113153154,0.6694413006924904,19.0,0.0720095219202539,0.927990478079746,0.19518816772247197,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.406714761628997,0.10269756596195288,0.0025175234846363578,287.6789611482982,1.0,6.970868545343462e-05,292.8358782370066,290.2323620446111,290.6244787963482,290.20399837844417,291.7293378168437,0.17466872093558788,0.23810158135796444,0.31676060365305453,0.08533387282687306,82958.8831951542,291.700361148001,0.7303401660645685,-0.30538132786586863,406.714761628997,5.059530677232725,411.08304845543023,429.89101620053657,0.5068948041063135,5.533880614982414,0.4183838007126854,-0.01763134053526272
Kampala,2006-02-01,11573.29113153154,0.9627456462804421,19.0,0.0720095219202539,0.927990478079746,0.34392920834645974,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,2.1995959762483093,0.5050791127470388,0.005718453415569429,287.2439319981152,1.0,0.0001972208726433368,293.43199553980196,289.8343268237278,288.84949550246347,289.93470954969445,289.93531586482544,0.5010979386844503,0.37693928901547263,0.10611185191168829,0.26482097592105514,82983.65348805804,291.3688764455838,-0.7840303797261244,-0.38010228937769147,2199.5959762483094,0.7609890598694871,2183.84673257935,2204.338163161047,2.6989566355797785,5.212787901032733,0.8306351912551959,0.30721675830711254
Kampala,2006-03-01,11573.29113153154,0.6539635766869772,19.0,0.0720095219202539,0.927990478079746,0.33222314421363647,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,1.2098180860001966,0.14680294920269224,0.006197483721054582,290.30294995177746,1.0,0.0004850399789116066,293.4979867079847,291.55826154646724,291.3773575086186,291.8190254396701,292.1053056918676,0.27798842947951397,0.3556309879235232,0.4174029017923686,0.26175299523724505,82906.7259959525,292.98190176953096,0.252025168867631,0.38373795890709234,1209.8180860001967,29.36994233454077,1198.329525836006,1216.6388836038216,1.3504235514818343,5.557956895731644,0.48198557739779574,0.20987145849802752
Kampala,2006-04-01,11573.29113153154,0.7359547017576059,19.0,0.0720095219202539,0.927990478079746,0.4248806999892067,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.670214564659692,0.13459183403190345,0.003635679837151038,290.1217249881694,1.0,0.00037466143277704015,296.6546721501307,293.92616883033145,293.6647687904523,294.4629794227823,294.7132235469245,0.05984170157368831,0.5507576268862954,0.2381966851116,0.22635663567052894,82976.02016326255,295.4453936933021,1.1671234486564694,0.20835717462945805,670.214564659692,12.74689957266899,688.7728893029578,643.1766378922955,0.8011707188544444,5.464178169829239,0.3938391781657668,0.04765058355992072
Kampala,2006-05-01,11573.29113153154,0.7148025784410943,19.0,0.0720095219202539,0.927990478079746,0.11171299308449752,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,1.9885021620215513,0.2651650009461927,0.0023960382485733907,289.0554421593701,1.0,0.0005601453197903483,295.8752824347792,292.53223169804323,292.6572705567921,292.5549546141969,293.1358117298854,0.3298292104493669,0.10497254006859284,0.22872356826219872,0.36377773594987756,82956.75933646089,294.06291142153844,0.8799064615868387,0.058100859547904705,1988.5021620215514,-3.3202652200619043,1981.6021310598744,2012.0685516184922,2.2512711247191706,5.355122966975566,0.5635633156266804,0.3116725407132365
Kampala,2006-06-01,11573.29113153154,0.8265581575784529,19.0,0.0720095219202539,0.927990478079746,0.5608927351529738,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,4.29788551700768,0.4903371508047293,0.0036728629533617275,293.0452103305737,1.0,0.00039194574365663545,294.9248675731961,291.86880421274054,293.0342731860836,293.15512840472957,293.13369963543397,0.22780872988084266,0.6852299190007336,0.1779727879074285,0.37017307264000804,82749.02010915165,293.9534933042061,-0.3856986077216972,0.19208794066883203,4297.88551700768,7.283341082969969,4337.14461709226,4253.142714877999,4.784549804859047,5.4886286800270465,0.9756474369146242,0.7942577198066268
Kampala,2006-07-01,11573.29113153154,0.2840450201323267,19.0,0.0720095219202539,0.927990478079746,0.10345526347801395,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,2.5594923792259987,0.29934830999106654,0.005751674453777894,291.2223709027495,1.0,0.000703855240728787,296.7274120223957,293.038112786464,293.0822838411791,293.4149858384545,293.3781906005664,0.25921720801143355,0.3388278177332217,0.2999717769214168,0.14442256496458541,82905.44603692964,294.53381666580253,0.10777500032264582,-0.5376469516652053,2559.492379225999,-41.89889927164619,2561.587311141296,2561.1515047851553,2.8530890147632877,5.570484582876863,0.5800366689378967,0.5569898907593339
Kampala,2006-08-01,11573.29113153154,0.6460328247256006,19.0,0.0720095219202539,0.927990478079746,0.22616841885525144,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,2.865057146085059,0.7145946512021543,0.003577071654997271,286.4311680190227,1.0,0.0002758402912047184,294.0216608724669,291.39371872723086,291.90791375066163,292.13706152649695,292.1284766250877,0.2611589569083338,0.607997928528496,0.7272204082086691,0.2726772241643029,82784.67223465886,292.95904898459406,0.5038815378257816,-0.31245498121154003,2865.057146085059,2.621625826965329,2872.535098967394,2895.04745899227,3.576074725632216,5.693026824872891,1.2885962648052347,0.6128333965255568
Kampala,2006-09-01,11573.29113153154,0.9102770843698885,19.0,0.0720095219202539,0.927990478079746,0.1353255431697327,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,1.3336515893257153,0.32886051017703805,0.003367548606049134,284.54100014139715,1.0,0.0001171009397646009,291.29344988325187,288.9729168153386,288.9341622439987,289.27602400659976,289.035764979379,0.39686144297344245,0.2772540733004075,0.26200938263716606,0.35686709766368024,82901.9307529226,290.0826434441136,0.04156290893962469,-0.0037011980003256793,1333.6515893257153,-3.5481480901720137,1320.4965718847368,1327.3523704845095,1.6591445508967042,5.327898534698938,0.5354255808286013,0.15527119212601354
Kampala,2006-10-01,11573.29113153154,0.6547161374894063,19.0,0.0720095219202539,0.927990478079746,0.529538974637526,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.22612972130015202,0.04823806982513887,0.0040758946318400924,284.88505671558767,1.0,0.00020107397936792364,291.9734143152195,289.1704577610148,289.0053562386504,288.632497738492,289.05403784336204,0.4508004693790163,0.4893472907370844,0.43113928553151376,0.25284891154184325,83061.7826723568,289.7995752724632,-0.11900954022444563,0.882369876220898,226.12972130015203,0.8186911882350051,202.9154885997587,244.29107797455768,0.27029189649345076,5.114277253922648,0.4908292145863171,0.051828097661890754
Kampala,2006-11-01,11573.29113153154,0.6290449088729075,19.0,0.0720095219202539,0.927990478079746,0.46988096516410777,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.4898571979560376,0.06668364639275717,0.0025338608667083585,288.33396083356797,1.0,0.00027497092373304083,290.9126331155605,287.1561901832612,286.74452500241796,287.3816786799775,287.26069219236643,0.2563210698972565,0.5967136943257646,0.1283980295922483,0.16373266261943073,82975.11211907805,288.2316877639754,0.40943203279255297,0.39491303520884286,489.8571979560376,6.943141408362758,495.6739160964734,526.2347354152441,0.5540069834820864,5.436679311419385,0.44838477653902975,0.05240364898367281
Kampala,2006-12-01,11573.29113153154,0.5783199830444226,19.0,0.0720095219202539,0.927990478079746,0.2807069022622312,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.3660758621525072,0.041152061977149164,0.005555614961462726,286.71171897924296,1.0,0.00028326372361637246,293.5818418810644,291.5503745885119,291.1228964960817,291.8618428461256,291.7803677329891,0.3346275122995428,0.48634336765996694,0.2565645580578716,0.38776098230827444,82737.09067113693,292.4261668353828,0.23795041726249028,1.6504859471507638,366.0758621525072,16.722971908593056,357.1319488843329,394.0277636816327,0.40167230916819363,5.195748072064348,0.33363366646417664,0.08288123005788163
Kampala,2007-01-01,11573.29113153154,0.7714828485273812,19.0,0.0720095219202539,0.927990478079746,0.06618918393281048,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,3.428759078029005,0.9724485772437536,0.004548611527121179,285.6383962940925,1.0,0.0001265049184249528,292.63601791414646,289.11001678560166,289.79240684935303,289.817775669333,289.8521565825901,0.5029669527006624,0.028007515419602343,0.5055025637094005,0.12250933409000564,82835.26793984984,290.75899077172363,-0.5727887677173775,0.4498934253815089,3428.7590780290047,20.68062017184371,3440.652630029389,3358.640189411661,4.396659043745637,5.271516065233517,1.2681862126921195,0.5991802567875455
Kampala,2007-02-01,11573.29113153154,0.8025002243443733,19.0,0.0720095219202539,0.927990478079746,0.5255262449144805,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,2.7046975885108373,0.43034578491848885,0.004206276405844901,287.4063577937873,1.0,0.00046066861739456425,294.18307706124887,291.30486776595643,291.29835103612663,292.4700250292924,292.0712525683633,0.41752708653955517,0.29941415192209375,0.08150282063448802,0.29037800300111305,82923.0598018894,292.9534587387375,-0.09864504456003445,-1.2621108401605605,2704.6975885108372,-0.8396243794998913,2702.9767658339283,2714.649246909536,3.1308370970234813,5.201502558871016,0.589748459739653,0.43629220816101183
Kampala,2007-03-01,11573.29113153154,0.7278654191651348,19.0,0.0720095219202539,0.927990478079746,0.328557878028172,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,3.7872989568566195,0.826506042155316,0.004324023434222065,289.4530277169487,1.0,4.179847427053871e-05,293.6424732585367,288.9524423862081,290.60536993459715,290.04066525341153,291.1160009652902,0.3417801175261073,0.14268767586453082,0.17256096502033838,0.369584333245148,82857.27274182344,291.284294009137,0.5920345292219369,0.04415727473262081,3787.2989568566195,-55.91065508762909,3792.1685529738193,3831.0851021029575,4.609480975577713,5.505873204069605,1.1132140599094469,0.6674268020787991
Kampala,2007-04-01,11573.29113153154,0.6333603497914447,19.0,0.0720095219202539,0.927990478079746,0.5527618190243329,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,2.784246410419939,0.7197784484465687,0.004190106292849279,290.9727985416839,1.0,0.00032969493001628176,292.90943031399377,289.76709273456805,290.33146915617573,290.4866510851176,290.4058497997419,0.09183536821169835,0.3615481724730148,0.22096282988705251,0.41365757063094266,82898.08213748329,291.5306885387568,0.5880088458920311,-0.11940094367528828,2784.246410419939,-15.951825881669638,2794.6714054532554,2797.5699032049915,3.4998347525736584,5.252146575602383,1.0746060694261457,0.5028416697968929
Kampala,2007-05-01,11573.29113153154,0.4356381823579211,19.0,0.0720095219202539,0.927990478079746,0.11111243020990266,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,1.9180908263937748,0.2618727114064925,0.0033074142800895013,291.16347035779063,1.0,0.0006890685596847123,296.6030193391723,293.2102622877833,293.5668384543436,293.05189491634917,293.77654364025875,0.18395218172668434,0.5822244470789439,0.34693490870569477,0.33331246670110204,82816.76500854119,294.9204203849666,-0.19510225298012762,0.002857055276394843,1918.0908263937747,7.783809575351268,1904.5686295608982,1957.088395735629,2.176656123520178,5.5105882918451226,0.41029803403438336,0.43372971109793174
Kampala,2007-06-01,11573.29113153154,0.7808659053738473,19.0,0.0720095219202539,0.927990478079746,0.11781460564766408,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,3.775434946129063,0.5229119899044677,0.0024802321171899606,288.77611971296307,1.0,0.00023042698435211964,296.0770804168746,292.6945041785993,292.9143420157586,292.7841164755171,293.74918129745265,0.7273665923302901,0.37926977082171043,0.18478983112639316,0.23393473640113363,82914.51203329276,294.20896669429203,0.4334105429583287,0.2197828873329697,3775.4349461290626,-6.70019356263393,3762.3233926861226,3762.5369870013365,4.2958667039163405,5.57948972104479,0.9433839991954032,0.7114973339485994
Kampala,2007-07-01,11573.29113153154,0.8211002536004903,19.0,0.0720095219202539,0.927990478079746,0.30078155950694313,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,5.983104942365623,1.4787129586477228,0.004634080936752976,289.1110957664666,1.0,0.0003986783935914979,295.1666514955648,292.0314701974389,292.34352594208156,293.02539282708085,293.04335361794585,0.17005935111527673,0.4150247241891296,0.08923076768277993,0.6153360403402338,82718.46292103032,293.87537598009243,-0.6648413036963142,-0.6291842971524415,5983.104942365623,-22.813500435514328,5969.236544942561,5991.275516993382,7.457183820076593,5.8434717394890106,1.9220376604746374,1.1114972728089052
Kampala,2007-08-01,11573.29113153154,0.5212805274220356,19.0,0.0720095219202539,0.927990478079746,0.39185482411722355,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,2.290311502003569,0.3891122417503359,0.002964402025220074,285.729986368979,1.0,0.0002519659786378411,292.87660738295074,290.64312868159647,290.4176845967478,291.0263143601097,291.2185029164377,0.23181630630850478,0.17495080167134852,0.232318354796203,0.15040078260460168,82934.1476739047,291.87895981330416,0.701290708521534,0.2902098782336793,2290.311502003569,-1.9874486467149888,2274.488550556215,2321.0634008851025,2.6764593417286844,5.658236831675448,0.43730987234136387,0.4003639228466854
Kampala,2007-09-01,11573.29113153154,0.6757231042995182,19.0,0.0720095219202539,0.927990478079746,0.2724191352685797,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,1.3188445161326683,0.34747499488818484,0.00474481104919676,284.8245295371142,1.0,0.00039575544804212545,293.608840053954,289.6477753768721,289.66561442589625,289.82675768323935,290.59903025262713,0.023435465487264794,0.515381923071199,0.42697745648570334,0.27434965897670394,82802.64741913526,291.28981225476855,-0.46736159040425046,0.35480244408139405,1318.8445161326683,-19.707731619374087,1305.7920687659698,1238.4449815537344,1.6615746999716563,5.628730825656121,0.8177010000524008,0.21607003493928711
Kampala,2007-10-01,11573.29113153154,0.6104988262403405,19.0,0.0720095219202539,0.927990478079746,0.4316315614720315,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.40414857428020995,0.10568578950031346,0.006143444818543648,285.3830569387468,1.0,0.0004080464226289761,291.2158234874127,287.84033488223713,288.0495539486038,288.44001292303415,287.92623488010287,0.2390274448422044,0.01679066832814199,0.38493062996831306,0.04714603868983877,82914.69922842886,289.13222549573317,0.14361017258763972,-0.9896598974263476,404.14857428020997,-7.8144356348672686,405.79909663920273,453.20000439879374,0.5036909189619797,5.615040325589419,0.38347309621418013,-0.01633308528749787
Kampala,2007-11-01,11573.29113153154,0.4535212680045581,19.0,0.0720095219202539,0.927990478079746,0.5035839681611505,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.1300759638414733,0.033480504237336964,0.0042032477313054,284.8238232603598,1.0,0.0004561847027112884,290.5375684177443,288.0163483744728,287.16961360797933,287.5854322912248,288.4936646553402,0.0323158712883602,0.1098252787707485,0.22192555057772165,0.19882180590354243,83108.6264100808,288.94608173759167,0.7294426943162347,0.6075328027958193,130.0759638414733,-3.6997186880713393,155.72241261644191,164.96565171179344,0.15935322034750485,5.353605778384293,0.2336535311355771,-0.03968012431552616
Kampala,2007-12-01,11573.29113153154,0.653587791317789,19.0,0.0720095219202539,0.927990478079746,0.240634810732873,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.45362724561311524,0.048348571396031846,0.004715609067973091,285.17809457868685,1.0,0.0004657285386037312,290.9612436405733,289.0738226189681,289.3108091371964,289.5111381879815,289.59960493351116,0.058749331866347884,0.16765584484057103,0.08809958837772006,0.2791365348761541,82903.39568851651,290.33422815681075,0.38322797992485436,0.716494138354789,453.62724561311524,3.61913727794101,437.9644379301549,479.06510821377367,0.497260207941174,5.6106856978444695,0.4310445972149709,-0.031145725777614514
Kampala,2008-01-01,11573.29113153154,0.7082845565069839,19.0,0.0720095219202539,0.927990478079746,0.11243648715651547,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,3.253165117110892,0.7561966358089127,0.0036774512897733785,288.0255983159552,1.0,0.0006532170562167207,292.7652811646301,289.4342982473717,289.4620150045439,289.44785910018203,289.92844538698915,0.31956313613104576,0.4048808713615445,0.3227854231540174,0.32763769213953436,82912.55585224736,290.6618314901442,-0.040639774006792875,0.22930022693881535,3253.165117110892,-8.674336327627932,3240.0047810835686,3303.7453256040053,4.005684301630032,5.553494005051444,1.1429147688865837,0.610006046818351
Kampala,2008-02-01,11573.29113153154,0.4784325815108699,19.0,0.0720095219202539,0.927990478079746,0.07936091710789737,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,7.121142296021261,2.066329090730431,0.004143286671882025,286.3648294494687,1.0,0.0007573847577110448,292.4281730299996,288.91603080727066,289.3798842025293,289.40463984865363,289.8676878116504,0.3304205956732435,0.40360206942613897,0.23168625451913935,0.5541673014893483,83047.54541310424,290.7638914724058,-0.16738666235241378,-0.3480585256731509,7121.14229602126,29.61859746766702,7128.528856108573,7129.837197277382,9.18332810007981,5.377311588798909,2.592718273259757,1.4706832123894749
Kampala,2008-03-01,11573.29113153154,0.9234504405520957,19.0,0.0720095219202539,0.927990478079746,0.31283839792126084,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.7534195494440394,0.1404626066799343,0.0037541808732889427,290.08556512874804,1.0,0.00022503593430823365,296.68468350991236,293.6189955104513,293.45053612430024,294.3924853343096,294.0480679182083,0.22335051740361758,0.1273324790793151,0.2566429202701929,0.27068456059869445,82830.41700536077,294.9351302889224,0.44087320038000605,0.2783589883167094,753.4195494440395,6.692406358966547,766.2162034107856,750.2538012809109,0.8901279752506848,5.423928999429454,0.5546980747083176,-0.016599912607843298
Kampala,2008-04-01,11573.29113153154,0.5840122151555488,19.0,0.0720095219202539,0.927990478079746,0.33404607502718386,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,2.275206061691278,0.5558189793472903,0.005451375461070382,289.61504306518646,1.0,0.00043839424460491563,294.80979952317585,291.6998008655264,292.5924643976508,292.2685782668677,292.67349711245214,0.37211286935466137,0.27982356147091053,0.3214742348677065,0.47702308536974597,82815.16334635769,293.53203928811473,0.051482621232305265,-0.31325010802166336,2275.206061691278,-8.619164496841412,2268.78854845551,2335.294474213567,2.825573665577498,5.596490097853048,0.8922706947903929,0.46114176667446904
Kampala,2008-05-01,11573.29113153154,0.5849813993560757,19.0,0.0720095219202539,0.927990478079746,0.4036391370717513,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,2.088698940819947,0.336597520096327,0.0031917361749330755,287.0218465024606,1.0,0.0006565244930015907,297.32773936404476,295.37583134617694,295.0100917940184,294.923731559726,295.25156429107096,0.08525490360256124,0.4652170990393589,0.2814511752953458,0.2856183588006642,82823.73770835645,296.23618740813384,0.1219930939988234,0.09596100251805662,2088.698940819947,45.561583574844775,2074.496939407227,2141.950051453771,2.4221047247413408,5.568295790586935,0.6034036415149766,0.3819380604494079
Kampala,2008-06-01,11573.29113153154,0.8323030260197013,19.0,0.0720095219202539,0.927990478079746,0.20787156727713008,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,2.891400036300693,0.4553260631104774,0.004959496076599441,288.68446825836145,1.0,8.63702191040829e-05,296.1210805087292,292.7666533142338,292.417752247089,292.7228921528788,293.3616261089456,0.22554202992514294,0.385898958887302,0.3049842317063938,0.1273286543350983,82752.52214587617,294.0346333694135,-0.4285861869458529,0.2459072005439813,2891.400036300693,-7.057801048123238,2877.244454829242,2876.249518178338,3.341766603334571,5.611691393245571,0.6372021326966664,0.45905833381097033
Kampala,2008-07-01,11573.29113153154,0.7192884824439079,19.0,0.0720095219202539,0.927990478079746,0.26407389386960595,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,2.0494180131037925,0.5491858254336786,0.0044022623446643774,290.50265692590295,1.0,0.0002120425820310192,295.6241553625032,292.9610279435326,293.1719864962605,293.4053966168478,293.21731064789583,0.33265594095776313,0.5916174117799733,0.46254074462370076,0.17255649617843777,82993.86110786255,294.1049125983327,0.07682456464830946,0.15956042093427067,2049.4180131037924,17.481190553801515,2072.176478478946,2000.4894167050234,2.594201576192807,5.568101780857121,0.8342134438406337,0.38901838208007056
Kampala,2008-08-01,11573.29113153154,0.798237038067561,19.0,0.0720095219202539,0.927990478079746,0.1538121548370023,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.41594692061217253,0.11985483256924674,0.002555778679743259,288.66271682591713,1.0,0.00016962158616551598,292.5903839430948,290.25908623292406,290.2709550443909,289.9409625727956,290.30298300848875,0.1555900781507552,0.11023951875967677,0.23310224915823308,0.0990677288440618,82985.86029566245,291.3283928168943,1.1028931763386989,-0.19248326440422442,415.9469206121725,16.602155719255553,393.93035050234363,359.5495694510125,0.5332459745016761,5.871865878622914,0.4603422130883281,-0.08153178043374291
Kampala,2008-09-01,11573.29113153154,0.7548811695258583,19.0,0.0720095219202539,0.927990478079746,0.21218811925568662,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,1.279131244582584,0.24612015035207052,0.004506802594552474,285.63676468035584,1.0,0.00023155009072216583,292.5905096504394,289.7313752425152,290.1931778904535,290.1067138532781,289.982413996767,0.31710012321133363,0.1422550655205084,0.20311943021753665,0.1543083697625557,82806.65288415749,291.19375263867244,0.7558367070927156,1.104023023771774,1279.131244582584,2.4216508118968907,1306.8122398013397,1309.992206059281,1.520744592340102,5.143247558109391,0.398294996184646,0.13145977164775113
Kampala,2008-10-01,11573.29113153154,0.7112270421728116,19.0,0.0720095219202539,0.927990478079746,0.2616855791332786,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.2265318061668595,0.06629035130919264,0.0064183557535724516,285.7212086452289,1.0,0.0005106774486573378,290.67914531717736,286.9068389526925,288.7155657937271,288.34629887121713,288.20454579001677,0.313366811376558,0.30463563602143007,0.3103084900989438,0.28069039865069256,83024.6329811075,289.3819389955512,-1.1990815476254488,-0.7042157451841804,226.5318061668595,14.900216824652999,219.5401831736968,208.36213716154052,0.28640380172247965,5.370429805261847,0.29381850212405025,-0.01693658440001855
Kampala,2008-11-01,11573.29113153154,0.5726400973371948,19.0,0.0720095219202539,0.927990478079746,0.4540551941721774,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.7505109574499642,0.2139634078639076,0.003450445604140414,283.89386843549227,1.0,0.00019818468137336716,292.8799109388797,289.44044504216475,290.20145966433853,289.6387171213805,290.16539398182584,0.24698799957875495,0.17256104093601404,0.20924839543680318,0.4992959088954197,82996.60928553563,291.17233707241473,-0.9931453059352104,0.1387105556186716,750.5109574499642,6.316408642473102,749.6795577336472,792.8498634287533,0.9610239197097314,6.000817956709838,0.5225982465618702,0.1193218303947084
Kampala,2008-12-01,11573.29113153154,0.9684099005389663,19.0,0.0720095219202539,0.927990478079746,0.6068149643939372,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,1.0942098449999598,0.16333738648102544,0.0036007657807028987,284.0359709150757,1.0,0.00044188515939039025,291.19435656318296,288.1749495556796,288.4985658330734,288.4942422551166,288.7409506183459,0.40356092234973967,0.011391517907418176,0.17036248133893783,0.4506898142298487,82902.36750563302,289.4769100818443,0.6282583180028503,0.3422113600218628,1094.2098449999598,-10.082869183042687,1112.3844393846973,1063.2305640562981,1.2539464657002823,5.372448180027563,0.5221340026517665,0.05781959081654514
Kampala,2009-01-01,11573.29113153154,0.8363634988250817,19.0,0.0720095219202539,0.927990478079746,0.22000886720420632,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,0.9074921205345797,0.23897511623366094,0.0035098326846234396,286.43632720648236,1.0,0.0001795209453348999,292.7578348909893,290.5288355050474,290.7494005560237,291.0620118741936,291.3291879224537,0.25233987731416924,0.21074587656458796,0.4283895344935662,0.4045878010817402,82950.68113976631,292.15431017963135,0.4434763037365858,0.10556238842233337,907.4921205345797,-38.235693000817236,919.0232873537541,897.4054481082937,1.1429574040836172,5.752148002364808,0.522090970674517,0.09259726064114943
Kampala,2009-02-01,11573.29113153154,0.5621044054008852,19.0,0.0720095219202539,0.927990478079746,0.23133393521135615,1.00003,2.00003,0.3476,32.5825,-1.0,30.0,2.4768509613262935,0.5947772903140212,0.005249537639352686,287.9641899940052,1.0,9.568673523331973e-05,294.85921102865325,292.04011584637124,291.7978923680909,292.4351775720802,292.62861415365444,0.5289897339252673,0.21963874760313173,0.3897597199471948,0.27847167701119957,83012.13940199703,293.33577175700157,0.39766513589427566,-0.8916617425942881,2476.8509613262936,-5.271818829735774,2471.346537408371,2467.221706244318,3.0663787140009617,5.557243317602654,0.8707585128290776,0.5038463554558423
